# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260910_053227 tag=demo profile=demo validated_protocol=False
t_us,adc
18440000,1904
18442001,1920
18444000,1933
18446000,1936
18448000,1921
18450001,1898
18452000,1863
18454001,1838
18456000,1827
18458000,1850
18460000,1872
18462000,1890
18464001,1890
18466000,1888
18468000,1873
18470001,1904
18472001,1923
18474001,1922
18476001,1904
18478000,1879
18480000,1871
18482000,1870
18484000,1863
18486001,1858
18488001,1861
18490001,1872
18492000,1889
18494000,1910
18496000,1911
18498001,1904
18500001,1878
18502001,1853
18504000,1851
18506000,1883
18508001,1920
18510000,1917
18512000,1891
18514000,1869
18516000,1866
18518000,1885
18520000,1905
18522001,1906
18524000,1886
18526001,1872
18528001,1904
18530001,1934
18532001,1886
18534001,1759
18536001,1675
18538001,1730
18540001,1942
18542000,2138
18544001,2180
18546001,2014
18548000,1773
18550001,1639
18552001,1714
18554001,1903
18556000,1986
18558000,1979
18560000,1872
18562000,1776
18564000,1775
18566000,1847
18568000,1936
18570000,1982
18572000,1971
18574001,1918
18576000,1881
18578001,1872
18580001,1895
18582001,1906
18584001,1887
18586000,1846
18588000,1819
18590001,1824
18592001,1843
18594000,1870
18596000,1919
18598001,1999
18600000,2042
18602000,1961
18604001,1755
18606000,1589
18608000,1627
18610000,1857
18612001,2123
18614001,2231
18616001,2115
18618000,1863
18620000,1630
18622001,1604
18624000,1745
18626000,1936
18628001,2047
18630001,2057
18632000,1973
18634000,1872
18636000,1825
18638000,1867
18640000,1948
18642001,1943
18644000,1867
18646000,1659
18648000,1561
18650000,1587
18652001,1689
18654000,1813
18656000,2070
18658000,2329
18660001,2419
18662001,2315
18664001,2058
18666001,1711
18668000,1421
18670000,1392
18672001,1535
18674000,1763
18676000,1937
18678000,2007
18680001,2067
18682001,2066
18684000,2029
18686000,2017
18688000,1997
18690000,1954
18692000,1902
18694000,1850
18696000,1825
18698001,1814
18700000,1809
18702000,1819
18704000,1855
18706000,1889
18708000,1904
18710000,1890
18712000,1879
18714000,1887
18716001,1908
18718000,1923
18720000,1907
18722001,1866
18724000,1840
18726000,1853
18728001,1888
18730001,1904
18732001,1890
18734001,1878
18736001,1885
18738001,1895
18740000,1895
18742000,1887
18744000,1875
18746000,1890
18748001,1904
18750000,1917
18752000,1903
18754001,1861
18756001,1839
18758000,1840
18760001,1863
18762001,1890
18764001,1915
18766000,1921
18768000,1908
18770001,1877
18772001,1859
18774000,1864
18776001,1889
18778000,1904
18780001,1905
18782000,1897
18784001,1884
18786000,1872
18788000,1873
18790000,1899
18792000,1947
18794000,1988
18796000,1936
18798001,1727
18800000,1495
18802000,1506
18804001,1807
18806000,2207
18808000,2405
18810001,2237
18812001,1853
18814001,1575
18816001,1641
18818001,1872
18820000,1985
18822000,1936
18824000,1811
18826000,1777
18828000,1872
18830000,2001
18832001,2046
18834001,1962
18836001,1849
18838001,1777
18840001,1806
18842001,1868
18844001,1904
18846000,1881
18848000,1838
18850000,1819
18852000,1856
18854000,1920
18856000,1971
18858000,1972
18860000,1936
18862000,1899
18864001,1867
18866001,1851
18868001,1846
18870000,1858
18872000,1872
18874000,1872
18876000,1891
18878000,1894
18880000,1892
18882000,1897
18884001,1882
18886000,1889
18888001,1886
18890000,1887
18892000,1889
18894001,1899
18896000,1885
18898000,1869
18900000,1865
18902000,1860
18904000,1878
18906000,1883
18908000,1875
18910000,1885
18912001,1892
18914000,1907
18916000,1921
18918001,1912
18920000,1895
18922000,1873
18924000,1867
18926000,1858
18928000,1858
18930000,1861
18932000,1878
18934001,1876
18936000,1902
18938001,1915
18940000,1901
18942000,1891
18944000,1887
18946000,1898
18948000,1902
18950000,1885
18952001,1874
18954001,1886
18956001,1872
18958000,1885
18960000,1878
18962000,1882
18964000,1879
18966000,1882
18968000,1882
18970000,1882
18972000,1883
18974000,1895
18976000,1892
18978000,1882
18980000,1872
18982000,1872
18984000,1872
18986000,1882
18988001,1889
18990000,1898
18992000,1894
18994001,1890
18996001,1894
18998000,1898
19000000,1887
19002000,1878
19004000,1875
19006000,1874
19008000,1874
19010000,1872
19012000,1877
19014001,1888
19016001,1891
19018000,1890
19020001,1893
19022001,1898
19024001,1904
19026001,1900
19028000,1889
19030000,1867
19032000,1866
19034000,1873
19036001,1875
19038001,1868
19040000,1869
19042000,1879
19044000,1893
19046001,1902
19048000,1904
19050001,1903
19052001,1894
19054000,1887
19056000,1877
19058000,1862
19060000,1867
19062000,1911
19064000,1973
19066000,1985
19068000,1898
19070000,1734
19072001,1637
19074000,1706
19076001,1904
19078001,2095
19080000,2144
19082000,2030
19084000,1831
19086001,1694
19088001,1711
19090000,1829
19092000,1940
19094000,1998
19096001,2005
19098000,1966
19100000,1895
19102000,1826
19104000,1808
19106000,1852
19108000,1904
19110000,1907
19112000,1839
19114001,1707
19116001,1615
19118000,1600
19120001,1728
19122001,2046
19124001,2394
19126001,2463
19128000,2247
19130000,1879
19132001,1535
19134000,1434
19136000,1473
19138000,1602
19140000,1745
19142000,1859
19144001,1957
19146001,2064
19148001,2086
19150001,2094
19152000,2105
19154000,2065
19156001,1986
19158001,1931
19160001,1840
19162001,1855
19164000,1824
19166001,1797
19168000,1788
19170000,1801
19172000,1834
19174000,1863
19176001,1876
19178001,1882
19180001,1897
19182001,1917
19184001,1919
19186001,1915
19188001,1909
19190000,1906
19192000,1889
19194000,1873
19196000,1871
19198000,1865
19200001,1854
19202000,1840
19204001,1845
19206001,1877
19208000,1916
19210001,1951
19212000,1951
19214000,1935
19216000,1899
19218000,1857
19220000,1846
19222000,1846
19224000,1854
19226000,1862
19228000,1868
19230000,1872
19232001,1874
19234000,1885
19236000,1901
19238000,1923
19240000,1930
19242000,1911
19244000,1894
19246000,1875
19248000,1864
19250000,1879
19252000,1946
19254000,1991
19256000,1923
19258001,1708
19260000,1518
19262000,1575
19264000,1854
19266000,2190
19268000,2343
19270000,2202
19272000,1867
19274000,1564
19276000,1555
19278000,1760
19280000,1979
19282000,2082
19284000,2053
19286000,1957
19288000,1865
19290001,1805
19292001,1782
19294001,1811
19296001,1865
19298001,1918
19300001,1938
19302001,1927
19304001,1886
19306001,1853
19308000,1844
19310000,1866
19312000,1903
19314000,1921
19316000,1921
19318000,1914
19320001,1901
19322001,1883
19324000,1870
19326000,1867
19328000,1865
19330001,1859
19332000,1863
19334000,1877
19336001,1898
19338000,1898
19340000,1891
19342001,1882
19344000,1876
19346000,1879
19348001,1888
19350000,1899
19352000,1899
19354000,1898
19356001,1903
19358000,1904
19360001,1892
19362001,1872
19364000,1859
19366000,1858
19368000,1858
19370000,1858
19372001,1866
19374000,1883
19376000,1906
19378000,1935
19380000,1936
19382000,1918
19384001,1888
19386001,1874
19388001,1885
19390001,1898
19392000,1887
19394000,1856
19396001,1813
19398000,1797
19400001,1827
19402001,1882
19404000,1924
19406001,1936
19408001,1923
19410000,1904
19412001,1891
19414001,1904
19416001,1923
19418000,1927
19420001,1915
19422001,1888
19424001,1881
19426001,1892
19428001,1879
19430000,1851
19432001,1817
19434001,1799
19436000,1815
19438000,1854
19440001,1890
19442000,1903
19444000,1913
19446000,1927
19448000,1949
19450001,1951
19452001,1936
19454000,1907
19456000,1885
19458001,1869
19460001,1869
19462001,1869
19464001,1869
19466001,1871
19468001,1872
19470000,1871
19472000,1855
19474000,1840
19476000,1855
19478001,1889
19480000,1923
19482000,1946
19484000,1947
19486000,1909
19488001,1859
19490001,1844
19492000,1863
19494001,1879
19496001,1879
19498000,1879
19500000,1889
19502001,1913
19504000,1922
19506001,1911
19508001,1890
19510001,1840
19512000,1801
19514000,1817
19516001,1902
19518001,1979
19520001,1981
19522001,1883
19524000,1745
19526000,1755
19528000,1952
19530000,2144
19532000,2128
19534000,1858
19536000,1505
19538000,1407
19540000,1615
19542001,1931
19544001,2195
19546001,2259
19548000,2141
19550000,1986
19552000,1907
19554001,1892
19556001,1845
19558000,1703
19560000,1525
19562001,1456
19564000,1535
19566001,1728
19568001,1995
19570001,2384
19572000,2522
19574000,2297
19576000,1941
19578000,1719
19580000,1737
19582000,1786
19584000,1703
19586001,1535
19588000,1535
19590000,1729
19592000,1907
19594000,2093
19596000,2128
19598000,2096
19600000,2030
19602000,1969
19604000,1947
19606001,1958
19608000,1954
19610000,1898
19612000,1801
19614000,1742
19616000,1758
19618001,1827
19620001,1892
19622001,1917
19624001,1909
19626000,1887
19628000,1868
19630001,1866
19632000,1872
19634000,1886
19636001,1904
19638001,1910
19640001,1902
19642000,1887
19644000,1872
19646001,1876
19648000,1865
19650000,1894
19652000,1902
19654000,1889
19656001,1882
19658001,1872
19660001,1874
19662001,1877
19664000,1904
19666001,1921
19668000,1926
19670000,1903
19672000,1857
19674001,1828
19676000,1836
19678001,1871
19680000,1898
19682000,1901
19684001,1888
19686001,1882
19688000,1887
19690000,1890
19692000,1889
19694000,1886
19696000,1893
19698000,1906
19700000,1911
19702000,1890
19704000,1859
19706001,1841
19708001,1874
19710000,1953
19712000,1991
19714000,1891
19716001,1679
19718001,1569
19720001,1728
19722001,2062
19724001,2256
19726000,2144
19728000,1846
19730001,1655
19732001,1772
19734001,1987
19736000,2015
19738000,1839
19740001,1627
19742001,1626
19744001,1857
19746001,2128
19748001,2221
19750001,2064
19752000,1787
19754001,1630
19756000,1715
19758000,1921
19760000,2033
19762000,2001
19764001,1878
19766001,1776
19768000,1774
19770000,1863
19772001,1947
19774001,1958
19776000,1910
19778000,1842
19780001,1850
19782001,1899
19784000,1955
19786000,1978
19788001,1937
19790000,1869
19792000,1791
19794000,1757
19796000,1801
19798001,1879
19800001,1931
19802000,1936
19804001,1913
19806000,1885
19808001,1890
19810000,1913
19812000,1930
19814000,1919
19816000,1879
19818000,1856
19820000,1855
19822000,1862
19824000,1868
19826000,1872
19828001,1879
19830001,1883
19832000,1885
19834000,1897
19836001,1904
19838001,1910
19840001,1901
19842001,1892
19844001,1874
19846000,1873
19848001,1877
19850001,1872
19852000,1872
19854001,1872
19856000,1872
19858000,1885
19860000,1899
19862000,1905
19864001,1898
19866001,1882
19868001,1872
19870000,1871
19872001,1866
19874000,1889
19876000,1893
19878000,1891
19880000,1888
19882000,1881
19884001,1876
19886001,1872
19888001,1884
19890001,1895
19892000,1898
19894000,1893
19896000,1876
19898000,1878
19900000,1888
19902000,1897
19904000,1887
19906000,1875
19908000,1879
19910001,1893
19912000,1889
19914000,1875
19916000,1865
19918001,1872
19920001,1883
19922001,1896
19924001,1899
19926001,1898
19928000,1890
19930001,1888
19932001,1894
19934001,1891
19936000,1885
19938000,1872
19940001,1867
19942001,1871
19944000,1879
19946000,1900
19948000,1911
19950000,1904
19952000,1883
19954000,1856
19956001,1840
19958001,1846
19960001,1898
19962000,1977
19964000,2032
19966000,1985
19968000,1802
19970001,1590
19972001,1559
19974000,1749
19976001,2071
19978000,2263
19980000,2197
19982000,1949
19984000,1671
19986000,1602
19988000,1729
19990000,1897
19992001,1997
19994001,2014
19996000,1981
19998000,1929
20000000,1872
20002000,1846
20004001,1871
20006001,1909
20008001,1904
20010001,1836
20012000,1712
20014000,1619
20016000,1626
20018000,1731
20020000,1943
20022001,2224
20024000,2383
20026000,2320
20028000,2096
20030000,1777
20032000,1491
20034000,1410
20036000,1535
20038001,1726
20040001,1885
20042001,1978
20044001,2044
20046000,2079
20048000,2070
20050001,2064
20052001,2000
20054001,1927
20056001,1868
20058000,1840
20060000,1842
20062000,1854
20064000,1841
20066000,1826
20068001,1817
20070001,1837
20072001,1872
20074001,1907
20076001,1936
20078000,1944
20080000,1936
20082001,1911
20084001,1874
20086001,1863
20088000,1837
20090000,1840
20092001,1853
20094001,1872
20096001,1895
20098000,1891
20100001,1874
20102000,1879
20104000,1904
20106000,1928
20108000,1941
20110000,1943
20112001,1918
20114001,1877
20116001,1842
20118001,1833
20120000,1844
20122000,1861
20124000,1872
20126001,1877
20128000,1874
20130000,1881
20132001,1891
20134001,1915
20136000,1925
20138000,1919
20140001,1893
20142000,1871
20144000,1856
20146000,1870
20148001,1882
20150001,1874
20152000,1872
20154000,1901
20156000,1965
20158000,2029
20160001,1979
20162001,1757
20164001,1502
20166000,1499
20168000,1823
20170000,2251
20172001,2425
20174001,2195
20176001,1711
20178001,1403
20180001,1527
20182000,1863
20184000,2083
20186000,2101
20188000,1973
20190001,1857
20192001,1830
20194000,1904
20196000,1973
20198000,1977
20200000,1923
20202000,1849
20204001,1808
20206000,1813
20208000,1840
20210001,1841
20212000,1835
20214001,1825
20216001,1849
20218000,1901
20220000,1947
20222000,1982
20224000,1979
20226001,1946
20228000,1915
20230000,1889
20232000,1872
20234000,1862
20236000,1856
20238001,1848
20240001,1840
20242001,1842
20244000,1847
20246001,1899
20248001,1914
20250001,1905
20252001,1890
20254000,1893
20256001,1899
20258001,1903
20260001,1903
20262000,1897
20264000,1885
20266000,1870
20268000,1862
20270000,1862
20272000,1875
20274001,1889
20276001,1902
20278000,1904
20280001,1903
20282000,1891
20284000,1887
20286000,1887
20288000,1893
20290001,1904
20292000,1890
20294001,1871
20296001,1853
20298001,1856
20300000,1875
20302000,1890
20304001,1895
20306001,1894
20308000,1888
20310000,1878
20312000,1885
20314000,1895
20316000,1898
20318000,1886
20320000,1878
20322000,1891
20324000,1904
20326001,1902
20328000,1882
20330000,1875
20332000,1891
20334000,1919
20336000,1901
20338000,1872
20340001,1847
20342000,1838
20344000,1864
20346001,1904
20348001,1925
20350001,1911
20352000,1883
20354000,1860
20356000,1872
20358001,1892
20360000,1907
20362000,1907
20364000,1899
20366000,1890
20368000,1881
20370000,1874
20372000,1890
20374000,1898
20376000,1901
20378000,1883
20380000,1863
20382000,1857
20384001,1856
20386000,1863
20388000,1874
20390000,1892
20392000,1901
20394001,1903
20396000,1907
20398000,1904
20400000,1902
20402001,1886
20404000,1871
20406000,1854
20408001,1853
20410000,1872
20412000,1902
20414000,1936
20416000,1968
20418000,1962
20420000,1886
20422000,1750
20424000,1671
20426000,1745
20428000,1958
20430000,2146
20432001,2161
20434000,1956
20436000,1647
20438000,1470
20440000,1555
20442000,1767
20444000,1991
20446000,2160
20448001,2197
20450001,2137
20452001,2010
20454001,1905
20456001,1862
20458001,1838
20460001,1737
20462001,1567
20464001,1490
20466000,1623
20468000,1791
20470001,1852
20472001,1856
20474000,1888
20476000,2139
20478000,2463
20480000,2531
20482000,2302
20484000,1872
20486000,1425
20488000,1278
20490000,1421
20492001,1681
20494000,1843
20496001,1939
20498001,1984
20500001,2032
20502001,2075
20504001,2087
20506001,2101
20508000,2045
20510000,1962
20512000,1874
20514000,1823
20516000,1815
20518000,1831
20520000,1839
20522001,1826
20524001,1815
20526001,1839
20528001,1872
20530000,1897
20532000,1906
20534000,1914
20536000,1934
20538000,1931
20540000,1894
20542000,1853
20544000,1808
20546001,1834
20548001,1879
20550001,1915
20552001,1927
20554001,1915
20556001,1902
20558001,1886
20560000,1904
20562000,1916
20564000,1905
20566000,1879
20568000,1863
20570000,1857
20572000,1854
20574000,1855
20576000,1868
20578001,1886
20580000,1906
20582001,1915
20584000,1892
20586000,1856
20588001,1840
20590001,1868
20592000,1918
20594000,1946
20596001,1919
20598001,1869
20600000,1828
20602000,1874
20604000,1990
20606000,2068
20608001,1957
20610001,1680
20612000,1481
20614000,1600
20616000,1958
20618000,2272
20620000,2306
20622000,2028
20624000,1632
20626001,1439
20628001,1607
20630001,1940
20632001,2197
20634000,2224
20636000,2032
20638000,1744
20640000,1567
20642001,1653
20644001,1866
20646000,2045
20648000,2107
20650000,2021
20652000,1872
20654000,1765
20656000,1776
20658001,1857
20660001,1923
20662000,1925
20664000,1887
20666000,1856
20668000,1859
20670001,1893
20672000,1931
20674000,1938
20676001,1915
20678001,1889
20680000,1881
20682000,1872
20684000,1848
20686000,1827
20688001,1829
20690000,1857
20692000,1903
20694000,1935
20696000,1935
20698000,1917
20700001,1895
20702000,1889
20704000,1889
20706000,1885
20708000,1872
20710000,1870
20712000,1873
20714001,1872
20716000,1871
20718000,1877
20720001,1888
20722001,1877
20724001,1875
20726000,1898
20728001,1920
20730001,1915
20732001,1903
20734000,1887
20736001,1873
20738001,1856
20740000,1845
20742000,1857
20744000,1894
20746001,1934
20748001,1946
20750000,1914
20752000,1855
20754000,1821
20756000,1838
20758000,1885
20760000,1929
20762000,1931
20764000,1898
20766001,1847
20768001,1855
20770000,1872
20772001,1878
20774001,1890
20776000,1888
20778000,1882
20780000,1883
20782001,1899
20784001,1916
20786000,1915
20788000,1882
20790000,1831
20792000,1792
20794000,1803
20796000,1849
20798000,1917
20800000,1969
20802001,1990
20804001,1968
20806001,1908
20808001,1842
20810001,1809
20812001,1826
20814001,1861
20816000,1886
20818000,1889
20820000,1887
20822000,1873
20824000,1859
20826000,1856
20828001,1866
20830001,1877
20832001,1910
20834001,1949
20836001,1968
20838000,1950
20840000,1901
20842000,1846
20844000,1823
20846000,1825
20848000,1847
20850000,1874
20852001,1891
20854001,1886
20856001,1872
20858000,1857
20860000,1859
20862000,1867
20864000,1915
20866000,1998
20868000,2029
20870000,1919
20872000,1681
20874000,1535
20876001,1744
20878000,2171
20880000,2416
20882001,2214
20884001,1603
20886000,1059
20888000,1195
20890001,1682
20892000,2175
20894001,2535
